40213B1                                                                                                                                                                                                                                                   ;150566                                                                                                                                                                                                                                                    ;168411                                                                                                                                                                                                                                                    ;40213B1;         4;        51;1;         1;40213B1;    150566;    168411;LTE  ;S1 ;      -150561.62;      -168360.17;       318922
41026B1                                                                                                                                                                                                                                                   ;150354                                                                                                                                                                                                                                                    ;168602                                                                                                                                                                                                                                                    ;41026B1;         4;        51;1;         1;41026B1;    150354;    168602;LTE  ;S1 ;      -150349.63;      -168551.17;       318901
41096B1                                                                                                                                                                                                                                                   ;149000                                                                                                                                                                                                                                                    ;169940                                                                                                                                                                                                                                                    ;41096B1;         4;        51;1;         1;41096B1;    149000;    169940;LTE  ;S1 ;      -148995.65;      -169889.16;       318885
40004N1                                                                                                                                                                                                                                                   ;184675                                                                                                                                                                                                                                                    ;134255                                                                                                                                                                                                                                                    ;40004N1;         5;        51;1;         1;40004N1;    184675;    134255;LTE  ;S1 ;      -184670.14;      -134204.48;       318875
40004B3                                                                                                                                                                                                                                                   ;149201                                                                                                                                                                                                                                                    ;169666                                                                                                                                                                                                                                                    ;40004B3;         4;        51;1;         1;40004B3;    149201;    169666;LTE  ;S1 ;      -149196.64;      -169615.16;       318812
41109B1                                                                                                                                                                                                                                                   ;149529                                                                                                                                                                                                                                                    ;169320                                                                                                                                                                                                                                                    ;41109B1;         4;        51;4;         1;41109B1;    149529;    169320;LTE  ;S4 ;      -149524.64;      -169269.17;       318794
40110B3                                                                                                                                                                                                                                                   ;150282                                                                                                                                                                                                                                                    ;168530                                                                                                                                                                                                                                                    ;40110B3;         4;        51;1;         1;40110B3;    150282;    168530;LTE  ;S1 ;      -150277.63;      -168479.17;       318757
46221B7                                                                                                                                                                                                                                                   ;148507                                                                                                                                                                                                                                                    ;170277                                                                                                                                                                                                                                                    ;46221B7;         4;        51;1;         1;46221B7;    148507;    170277;LTE  ;S1 ;      -148502.65;      -170226.16;       318729
40079B1                                                                                                                                                                                                                                                   ;150940                                                                                                                                                                                                                                                    ;167815                                                                                                                                                                                                                                                    ;40079B1;         4;        51;1;         1;40079B1;    150940;    167815;LTE  ;S1 ;      -150935.62;      -167764.18;       318700
40827B1                                                                                                                                                                                                                                                   ;145262                                                                                                                                                                                                                                                    ;173485                                                                                                                                                                                                                                                    ;40827B1;         4;        51;1;         1;40827B1;    145262;    173485;LTE  ;S1 ;       -145257.7;      -173434.13;       318692
46246G7                                                                                                                                                                                                                                                   ;127709                                                                                                                                                                                                                                                    ;191028                                                                                                                                                                                                                                                    ;46246G7;         4;        51;1;         1;46246G7;    127709;    191028;LTE  ;S1 ;      -127704.95;      -190976.97;       318682
42339B1                                                                                                                                                                                                                                                   ;148239                                                                                                                                                                                                                                                    ;170479                                                                                                                                                                                                                                                    ;42339B1;         4;        51;1;         1;42339B1;    148239;    170479;LTE  ;S1 ;      -148234.66;      -170428.15;       318663
46200B7                                                                                                                                                                                                                                                   ;144917                                                                                                                                                                                                                                                    ;173799                                                                                                                                                                                                                                                    ;46200B7;         4;        51;1;         1;46200B7;    144917;    173799;LTE  ;S1 ;       -144912.7;      -173748.12;       318661
46235B7                                                                                                                                                                                                                                                   ;149119                                                                                                                                                                                                                                                    ;169586                                                                                                                                                                                                                                                    ;46235B7;         4;        51;1;         1;46235B7;    149119;    169586;LTE  ;S1 ;      -149114.65;      -169535.16;       318650
40004W1                                                                                                                                                                                                                                                   ;168020                                                                                                                                                                                                                                                    ;150660                                                                                                                                                                                                                                                    ;40004W1;         5;        51;1;         1;40004W1;    168020;    150660;LTE  ;S1 ;      -168015.38;      -150609.33;       318625
40141N1                                                                                                                                                                                                                                                   ;189500                                                                                                                                                                                                                                                    ;129155                                                                                                                                                                                                                                                    ;40141N1;         5;        50;1;         1;40141N1;    189500;    129155;LTE  ;S1 ;      -189495.08;      -129104.53;       318600
46210B7                                                                                                                                                                                                                                                   ;148960                                                                                                                                                                                                                                                    ;169675                                                                                                                                                                                                                                                    ;46210B7;         4;        51;1;         1;46210B7;    148960;    169675;LTE  ;S1 ;      -148955.65;      -169624.16;       318580
40230B3                                                                                                                                                                                                                                                   ;149175                                                                                                                                                                                                                                                    ;169435                                                                                                                                                                                                                                                    ;40230B3;         4;        51;1;         1;40230B3;    149175;    169435;LTE  ;S1 ;      -149170.64;      -169384.16;       318555
40060B1                                                                                                                                                                                                                                                   ;149240                                                                                                                                                                                                                                                    ;169364                                                                                                                                                                                                                                                    ;40060B1;         4;        51;1;         1;40060B1;    149240;    169364;LTE  ;S1 ;      -149235.64;      -169313.16;       318549
40354B1                                                                                                                                                                                                                                                   ;145606                                                                                                                                                                                                                                                    ;172996                                                                                                                                                                                                                                                    ;40354B1;         4;        51;1;         1;40354B1;    145606;    172996;LTE  ;S1 ;      -145601.69;      -172945.13;       318547
40049B5                                                                                                                                                                                                                                                   ;148258                                                                                                                                                                                                                                                    ;170337                                                                                                                                                                                                                                                    ;40049B5;         4;        51;1;         1;40049B5;    148258;    170337;LTE  ;S1 ;      -148253.66;      -170286.16;       318540
40666F1                                                                                                                                                                                                                                                   ;157406                                                                                                                                                                                                                                                    ;161174                                                                                                                                                                                                                                                    ;40666F1;         4;        51;1;         1;40666F1;    157406;    161174;LTE  ;S1 ;      -157401.53;      -161123.24;       318525
46150B7                                                                                                                                                                                                                                                   ;149096                                                                                                                                                                                                                                                    ;169480                                                                                                                                                                                                                                                    ;46150B7;         4;        51;1;         1;46150B7;    149096;    169480;LTE  ;S1 ;      -149091.65;      -169429.16;       318521
46151B7                                                                                                                                                                                                                                                   ;149096                                                                                                                                                                                                                                                    ;169480                                                                                                                                                                                                                                                    ;46151B7;         4;        51;1;         1;46151B7;    149096;    169480;LTE  ;S1 ;      -149091.65;      -169429.16;       318521
42044R1                                                                                                                                                                                                                                                   ;237931                                                                                                                                                                                                                                                    ;80644                                                                                                                                                                                                                                                     ;42044R1;         6;        50;1;         1;42044R1;    237931;     80644;LTE  ;S1 ;      -237925.41;      -80593.969;       318519
40935B1                                                                                                                                                                                                                                                   ;151328                                                                                                                                                                                                                                                    ;167234                                                                                                                                                                                                                                                    ;40935B1;         4;        51;1;         1;40935B1;    151328;    167234;LTE  ;S1 ;      -151323.61;      -167183.18;       318507
40007G1                                                                                                                                                                                                                                                   ;122385                                                                                                                                                                                                                                                    ;196175                                                                                                                                                                                                                                                    ;40007G1;         4;        51;1;         1;40007G1;    122385;    196175;LTE  ;S1 ;      -122381.03;      -196123.92;       318505
40444F1                                                                                                                                                                                                                                                   ;142825                                                                                                                                                                                                                                                    ;175715                                                                                                                                                                                                                                                    ;40444F1;         4;        51;4;         1;40444F1;    142825;    175715;LTE  ;S4 ;      -142820.73;      -175664.11;       318485
40070B1                                                                                                                                                                                                                                                   ;149661                                                                                                                                                                                                                                                    ;168851                                                                                                                                                                                                                                                    ;40070B1;         4;        51;1;         1;40070B1;    149661;    168851;LTE  ;S1 ;      -149656.64;      -168800.17;       318457
42490B1                                                                                                                                                                                                                                                   ;147045                                                                                                                                                                                                                                                    ;171463                                                                                                                                                                                                                                                    ;42490B1;         4;        51;1;         1;42490B1;    147045;    171463;LTE  ;S1 ;      -147040.67;      -171412.15;       318453
42013B4                                                                                                                                                                                                                                                   ;148701                                                                                                                                                                                                                                                    ;169797                                                                                                                                                                                                                                                    ;42013B4;         4;        51;1;         1;42013B4;    148701;    169797;LTE  ;S1 ;      -148696.65;      -169746.16;       318443
40044B1                                                                                                                                                                                                                                                   ;148335                                                                                                                                                                                                                                                    ;170160                                                                                                                                                                                                                                                    ;40044B1;         4;        51;1;         1;40044B1;    148335;    170160;LTE  ;S1 ;      -148330.66;      -170109.16;       318440
41037B1                                                                                                                                                                                                                                                   ;149922                                                                                                                                                                                                                                                    ;168559                                                                                                                                                                                                                                                    ;41037B1;         4;        51;2;         1;41037B1;    149922;    168559;LTE  ;S2 ;      -149917.63;      -168508.17;       318426
40110N1                                                                                                                                                                                                                                                   ;180232                                                                                                                                                                                                                                                    ;138244                                                                                                                                                                                                                                                    ;40110N1;         5;        51;1;         1;40110N1;    180232;    138244;LTE  ;S1 ;      -180227.21;      -138193.45;       318421
40053B5                                                                                                                                                                                                                                                   ;149004                                                                                                                                                                                                                                                    ;169463                                                                                                                                                                                                                                                    ;40053B5;         4;        51;1;         1;40053B5;    149004;    169463;LTE  ;S1 ;      -148999.65;      -169412.16;       318412
40005B5                                                                                                                                                                                                                                                   ;148961                                                                                                                                                                                                                                                    ;169491                                                                                                                                                                                                                                                    ;40005B5;         4;        51;1;         1;40005B5;    148961;    169491;LTE  ;S1 ;      -148956.65;      -169440.16;       318397
41011B1                                                                                                                                                                                                                                                   ;150527                                                                                                                                                                                                                                                    ;167918                                                                                                                                                                                                                                                    ;41011B1;         4;        51;5;         1;41011B1;    150527;    167918;LTE  ;S5 ;      -150522.63;      -167867.18;       318390
46203B7                                                                                                                                                                                                                                                   ;148898                                                                                                                                                                                                                                                    ;169537                                                                                                                                                                                                                                                    ;46203B7;         4;        51;1;         1;46203B7;    148898;    169537;LTE  ;S1 ;      -148893.65;      -169486.16;       318380
46202B7                                                                                                                                                                                                                                                   ;148898                                                                                                                                                                                                                                                    ;169537                                                                                                                                                                                                                                                    ;46202B7;         4;        51;1;         1;46202B7;    148898;    169537;LTE  ;S1 ;      -148893.65;      -169486.16;       318380
46204B7                                                                                                                                                                                                                                                   ;148898                                                                                                                                                                                                                                                    ;169537                                                                                                                                                                                                                                                    ;46204B7;         4;        51;1;         1;46204B7;    148898;    169537;LTE  ;S1 ;      -148893.65;      -169486.16;       318380
40028W1                                                                                                                                                                                                                                                   ;167420                                                                                                                                                                                                                                                    ;151000                                                                                                                                                                                                                                                    ;40028W1;         5;        51;1;         1;40028W1;    167420;    151000;LTE  ;S1 ;      -167415.39;      -150949.33;       318365
46259F7                                                                                                                                                                                                                                                   ;139844                                                                                                                                                                                                                                                    ;178573                                                                                                                                                                                                                                                    ;46259F7;         4;        51;1;         1;46259F7;    139844;    178573;LTE  ;S1 ;      -139839.78;      -178522.08;       318362
46158B7                                                                                                                                                                                                                                                   ;147943                                                                                                                                                                                                                                                    ;170470                                                                                                                                                                                                                                                    ;46158B7;         4;        51;1;         1;46158B7;    147943;    170470;LTE  ;S1 ;      -147938.66;      -170419.15;       318358
41062B1                                                                                                                                                                                                                                                   ;146480                                                                                                                                                                                                                                                    ;171915                                                                                                                                                                                                                                                    ;41062B1;         4;        51;1;         1;41062B1;    146480;    171915;LTE  ;S1 ;      -146475.68;      -171864.14;       318340
42113R1                                                                                                                                                                                                                                                   ;223100                                                                                                                                                                                                                                                    ;95240                                                                                                                                                                                                                                                     ;42113R1;         5;        50;1;         1;42113R1;    223100;     95240;LTE  ;S1 ;      -223094.61;      -95189.836;       318284
41078B1                                                                                                                                                                                                                                                   ;149150                                                                                                                                                                                                                                                    ;169182                                                                                                                                                                                                                                                    ;41078B1;         4;        51;1;         1;41078B1;    149150;    169182;LTE  ;S1 ;      -149145.64;      -169131.17;       318277
42431B1                                                                                                                                                                                                                                                   ;150835                                                                                                                                                                                                                                                    ;167487                                                                                                                                                                                                                                                    ;42431B1;         4;        51;5;         1;42431B1;    150835;    167487;LTE  ;S5 ;      -150830.62;      -167436.18;       318267
42207B1                                                                                                                                                                                                                                                   ;153459                                                                                                                                                                                                                                                    ;164857                                                                                                                                                                                                                                                    ;42207B1;         4;        51;2;         1;42207B1;    153459;    164857;LTE  ;S2 ;      -153454.58;      -164806.21;       318261
41081B1                                                                                                                                                                                                                                                   ;149314                                                                                                                                                                                                                                                    ;169001                                                                                                                                                                                                                                                    ;41081B1;         4;        51;1;         1;41081B1;    149314;    169001;LTE  ;S1 ;      -149309.64;      -168950.17;       318260
40823B1                                                                                                                                                                                                                                                   ;147109                                                                                                                                                                                                                                                    ;171187                                                                                                                                                                                                                                                    ;40823B1;         4;        51;1;         1;40823B1;    147109;    171187;LTE  ;S1 ;      -147104.67;      -171136.15;       318241
40025B3                                                                                                                                                                                                                                                   ;144761                                                                                                                                                                                                                                                    ;173513                                                                                                                                                                                                                                                    ;40025B3;         4;        51;1;         1;40025B3;    144761;    173513;LTE  ;S1 ;      -144756.71;      -173462.13;       318219
